(epoch: 5, iters: 1120, time: 0.006, data: 0.043 ETA:    0:13:25) G_GAN: 1.771 G_L1: 9.579 D_real: 0.211 D_fake: 0.503 
(epoch: 6, iters: 800, time: 0.014, data: 1.231 ETA:    0:30:36) G_GAN: 1.792 G_L1: 12.351 D_real: 0.188 D_fake: 0.509 
(epoch: 7, iters: 480, time: 0.014, data: 0.135 ETA:    0:30:03) G_GAN: 1.826 G_L1: 9.579 D_real: 0.126 D_fake: 0.459 
(epoch: 8, iters: 160, time: 0.014, data: 0.111 ETA:    0:28:37) G_GAN: 1.827 G_L1: 10.389 D_real: 0.300 D_fake: 0.482 
(epoch: 8, iters: 960, time: 0.014, data: 0.011 ETA:    0:28:23) G_GAN: 0.883 G_L1: 10.259 D_real: 0.607 D_fake: 0.168 
(epoch: 9, iters: 640, time: 0.014, data: 0.080 ETA:    0:29:29) G_GAN: 1.764 G_L1: 9.830 D_real: 0.423 D_fake: 0.815 
(epoch: 10, iters: 320, time: 0.014, data: 0.092 ETA:    0:28:54) G_GAN: 2.047 G_L1: 10.979 D_real: 0.200 D_fake: 0.705 
(epoch: 10, iters: 1120, time: 0.008, data: 0.018 ETA:    0:15:58) G_GAN: 2.108 G_L1: 8.968 D_real: 0.182 D_fake: 1.113 
(epoch: 11, iters: 800, time: 0.014, data: 1.290 ETA:    0:28:54) G_GAN: 1.335 G_L1: 9.101 D_real: 0.209 D_fake: 0.450 
(epoch: 12, iters: 480, time: 0.014, data: 0.010 ETA:    0:28:18) G_GAN: 1.065 G_L1: 9.014 D_real: 0.987 D_fake: 0.141 
(epoch: 13, iters: 160, time: 0.014, data: 0.056 ETA:    0:28:45) G_GAN: 2.579 G_L1: 9.984 D_real: 0.070 D_fake: 1.112 
(epoch: 13, iters: 960, time: 0.014, data: 0.029 ETA:    0:28:03) G_GAN: 2.487 G_L1: 11.005 D_real: 0.336 D_fake: 0.665 
(epoch: 14, iters: 640, time: 0.015, data: 0.104 ETA:    0:29:08) G_GAN: 2.661 G_L1: 10.176 D_real: 0.055 D_fake: 0.776 
(epoch: 15, iters: 320, time: 0.015, data: 0.044 ETA:    0:28:35) G_GAN: 1.525 G_L1: 8.718 D_real: 0.484 D_fake: 0.245 
(epoch: 15, iters: 1120, time: 0.007, data: 0.010 ETA:    0:12:57) G_GAN: 0.641 G_L1: 10.024 D_real: 0.759 D_fake: 0.151 
(epoch: 16, iters: 800, time: 0.014, data: 1.280 ETA:    0:27:18) G_GAN: 0.641 G_L1: 9.898 D_real: 0.753 D_fake: 0.203 
(epoch: 17, iters: 480, time: 0.015, data: 0.043 ETA:    0:27:50) G_GAN: 1.327 G_L1: 7.589 D_real: 0.718 D_fake: 0.142 
(epoch: 18, iters: 160, time: 0.014, data: 0.087 ETA:    0:26:33) G_GAN: 1.372 G_L1: 9.715 D_real: 0.184 D_fake: 0.697 
(epoch: 18, iters: 960, time: 0.014, data: 0.017 ETA:    0:26:52) G_GAN: 1.401 G_L1: 9.533 D_real: 0.362 D_fake: 0.359 
(epoch: 19, iters: 640, time: 0.015, data: 0.011 ETA:    0:27:29) G_GAN: 0.688 G_L1: 9.178 D_real: 0.915 D_fake: 0.169 
(epoch: 20, iters: 320, time: 0.014, data: 0.099 ETA:    0:26:47) G_GAN: 1.325 G_L1: 8.753 D_real: 0.392 D_fake: 0.470 
(epoch: 20, iters: 1120, time: 0.006, data: 0.048 ETA:    0:11:58) G_GAN: 0.778 G_L1: 8.007 D_real: 0.741 D_fake: 0.183 
(epoch: 21, iters: 800, time: 0.014, data: 1.326 ETA:    0:26:42) G_GAN: 1.235 G_L1: 8.099 D_real: 0.327 D_fake: 0.471 
(epoch: 22, iters: 480, time: 0.014, data: 0.074 ETA:    0:25:57) G_GAN: 1.406 G_L1: 8.308 D_real: 0.551 D_fake: 0.184 
(epoch: 23, iters: 160, time: 0.014, data: 0.011 ETA:    0:25:57) G_GAN: 1.500 G_L1: 8.830 D_real: 0.711 D_fake: 0.593 
(epoch: 23, iters: 960, time: 0.014, data: 0.059 ETA:    0:24:43) G_GAN: 1.755 G_L1: 9.495 D_real: 0.339 D_fake: 0.557 
(epoch: 24, iters: 640, time: 0.014, data: 0.101 ETA:    0:25:26) G_GAN: 1.577 G_L1: 8.764 D_real: 0.335 D_fake: 0.236 
(epoch: 25, iters: 320, time: 0.014, data: 0.064 ETA:    0:25:23) G_GAN: 1.900 G_L1: 10.667 D_real: 0.451 D_fake: 0.202 
(epoch: 25, iters: 1120, time: 0.007, data: 0.013 ETA:    0:11:37) G_GAN: 2.219 G_L1: 8.260 D_real: 0.212 D_fake: 0.371 
(epoch: 26, iters: 800, time: 0.015, data: 1.403 ETA:    0:25:31) G_GAN: 1.309 G_L1: 7.615 D_real: 0.459 D_fake: 0.453 
(epoch: 27, iters: 480, time: 0.014, data: 0.056 ETA:    0:24:51) G_GAN: 1.844 G_L1: 8.265 D_real: 0.359 D_fake: 0.172 
(epoch: 28, iters: 160, time: 0.014, data: 0.115 ETA:    0:24:19) G_GAN: 2.448 G_L1: 9.705 D_real: 0.172 D_fake: 1.055 
(epoch: 28, iters: 960, time: 0.014, data: 0.023 ETA:    0:24:32) G_GAN: 1.997 G_L1: 8.291 D_real: 0.163 D_fake: 0.302 
(epoch: 29, iters: 640, time: 0.015, data: 0.070 ETA:    0:25:09) G_GAN: 1.575 G_L1: 7.336 D_real: 0.353 D_fake: 0.312 
(epoch: 30, iters: 320, time: 0.014, data: 0.010 ETA:    0:24:04) G_GAN: 1.434 G_L1: 8.243 D_real: 0.345 D_fake: 0.377 
(epoch: 30, iters: 1120, time: 0.007, data: 0.018 ETA:    0:11:30) G_GAN: 0.650 G_L1: 8.837 D_real: 0.509 D_fake: 0.220 
(epoch: 31, iters: 800, time: 0.015, data: 1.273 ETA:    0:24:00) G_GAN: 1.243 G_L1: 8.305 D_real: 1.140 D_fake: 0.232 
(epoch: 32, iters: 480, time: 0.014, data: 0.011 ETA:    0:23:27) G_GAN: 1.784 G_L1: 7.194 D_real: 0.177 D_fake: 0.788 
(epoch: 33, iters: 160, time: 0.015, data: 0.072 ETA:    0:23:54) G_GAN: 2.297 G_L1: 8.514 D_real: 0.182 D_fake: 0.507 
(epoch: 33, iters: 960, time: 0.014, data: 0.008 ETA:    0:22:47) G_GAN: 2.705 G_L1: 8.946 D_real: 0.174 D_fake: 0.865 
(epoch: 34, iters: 640, time: 0.014, data: 0.106 ETA:    0:22:52) G_GAN: 1.253 G_L1: 8.728 D_real: 0.543 D_fake: 0.201 
(epoch: 35, iters: 320, time: 0.015, data: 0.095 ETA:    0:24:02) G_GAN: 1.168 G_L1: 7.999 D_real: 0.489 D_fake: 0.260 
(epoch: 35, iters: 1120, time: 0.007, data: 0.012 ETA:    0:11:28) G_GAN: 1.908 G_L1: 8.910 D_real: 0.107 D_fake: 0.761 
(epoch: 36, iters: 800, time: 0.015, data: 1.232 ETA:    0:23:15) G_GAN: 1.571 G_L1: 6.337 D_real: 0.348 D_fake: 0.480 
(epoch: 37, iters: 480, time: 0.015, data: 0.011 ETA:    0:22:40) G_GAN: 2.465 G_L1: 6.958 D_real: 0.116 D_fake: 0.828 
(epoch: 38, iters: 160, time: 0.015, data: 0.073 ETA:    0:22:58) G_GAN: 1.532 G_L1: 7.074 D_real: 0.413 D_fake: 0.291 
(epoch: 38, iters: 960, time: 0.014, data: 0.011 ETA:    0:21:29) G_GAN: 2.066 G_L1: 7.802 D_real: 0.235 D_fake: 1.699 
(epoch: 39, iters: 640, time: 0.015, data: 0.113 ETA:    0:22:18) G_GAN: 2.016 G_L1: 8.483 D_real: 0.115 D_fake: 0.917 
(epoch: 40, iters: 320, time: 0.015, data: 0.085 ETA:    0:21:49) G_GAN: 1.220 G_L1: 6.992 D_real: 0.570 D_fake: 0.271 
(epoch: 40, iters: 1120, time: 0.006, data: 0.009 ETA:    0:09:24) G_GAN: 0.169 G_L1: 7.874 D_real: 1.630 D_fake: 0.204 
(epoch: 41, iters: 800, time: 0.014, data: 1.228 ETA:    0:20:57) G_GAN: 2.286 G_L1: 7.754 D_real: 0.055 D_fake: 0.705 
(epoch: 42, iters: 480, time: 0.014, data: 0.114 ETA:    0:20:55) G_GAN: 2.648 G_L1: 9.627 D_real: 0.135 D_fake: 0.619 
(epoch: 43, iters: 160, time: 0.015, data: 0.089 ETA:    0:21:00) G_GAN: 0.868 G_L1: 6.630 D_real: 0.736 D_fake: 0.326 
(epoch: 43, iters: 960, time: 0.014, data: 0.038 ETA:    0:20:08) G_GAN: 0.904 G_L1: 6.720 D_real: 0.873 D_fake: 0.217 
(epoch: 44, iters: 640, time: 0.014, data: 0.008 ETA:    0:20:19) G_GAN: 1.781 G_L1: 7.072 D_real: 0.225 D_fake: 0.645 
(epoch: 45, iters: 320, time: 0.014, data: 0.093 ETA:    0:19:38) G_GAN: 1.490 G_L1: 7.174 D_real: 0.366 D_fake: 0.413 
(epoch: 45, iters: 1120, time: 0.008, data: 0.015 ETA:    0:11:20) G_GAN: 2.634 G_L1: 7.206 D_real: 0.085 D_fake: 0.928 
(epoch: 46, iters: 800, time: 0.015, data: 1.320 ETA:    0:20:10) G_GAN: 2.023 G_L1: 7.387 D_real: 0.151 D_fake: 0.476 
(epoch: 47, iters: 480, time: 0.015, data: 0.067 ETA:    0:21:04) G_GAN: 1.615 G_L1: 6.927 D_real: 0.366 D_fake: 0.284 
(epoch: 48, iters: 160, time: 0.014, data: 0.010 ETA:    0:18:59) G_GAN: 1.659 G_L1: 6.847 D_real: 0.358 D_fake: 0.615 
(epoch: 48, iters: 960, time: 0.014, data: 0.018 ETA:    0:18:47) G_GAN: 2.058 G_L1: 7.057 D_real: 0.215 D_fake: 0.493 
(epoch: 49, iters: 640, time: 0.014, data: 0.088 ETA:    0:18:33) G_GAN: 2.177 G_L1: 8.269 D_real: 0.124 D_fake: 0.594 
(epoch: 50, iters: 320, time: 0.015, data: 0.012 ETA:    0:18:54) G_GAN: 1.104 G_L1: 6.631 D_real: 0.699 D_fake: 0.279 
(epoch: 50, iters: 1120, time: 0.007, data: 0.047 ETA:    0:09:12) G_GAN: 0.317 G_L1: 8.442 D_real: 2.329 D_fake: 0.126 
(epoch: 51, iters: 800, time: 0.015, data: 1.331 ETA:    0:19:37) G_GAN: 2.583 G_L1: 7.312 D_real: 0.101 D_fake: 1.047 
(epoch: 52, iters: 480, time: 0.014, data: 0.080 ETA:    0:18:18) G_GAN: 1.431 G_L1: 7.475 D_real: 0.359 D_fake: 0.991 
(epoch: 53, iters: 160, time: 0.015, data: 0.063 ETA:    0:18:41) G_GAN: 1.152 G_L1: 6.207 D_real: 0.506 D_fake: 0.276 
(epoch: 53, iters: 960, time: 0.014, data: 0.006 ETA:    0:18:09) G_GAN: 1.680 G_L1: 6.381 D_real: 0.250 D_fake: 0.493 
(epoch: 54, iters: 640, time: 0.014, data: 0.131 ETA:    0:17:00) G_GAN: 0.853 G_L1: 6.532 D_real: 0.742 D_fake: 0.432 
(epoch: 55, iters: 320, time: 0.014, data: 0.015 ETA:    0:17:17) G_GAN: 1.392 G_L1: 7.225 D_real: 0.534 D_fake: 0.258 
(epoch: 55, iters: 1120, time: 0.007, data: 0.015 ETA:    0:08:29) G_GAN: 3.292 G_L1: 8.083 D_real: 0.018 D_fake: 2.360 
(epoch: 56, iters: 800, time: 0.015, data: 1.335 ETA:    0:17:33) G_GAN: 1.061 G_L1: 7.269 D_real: 0.497 D_fake: 0.327 
(epoch: 57, iters: 480, time: 0.014, data: 0.092 ETA:    0:16:37) G_GAN: 2.038 G_L1: 7.598 D_real: 0.305 D_fake: 0.340 
(epoch: 58, iters: 160, time: 0.015, data: 0.013 ETA:    0:16:58) G_GAN: 0.818 G_L1: 6.417 D_real: 1.180 D_fake: 0.105 
(epoch: 58, iters: 960, time: 0.014, data: 0.008 ETA:    0:15:56) G_GAN: 1.557 G_L1: 6.714 D_real: 0.707 D_fake: 0.154 
(epoch: 59, iters: 640, time: 0.014, data: 0.066 ETA:    0:16:29) G_GAN: 0.844 G_L1: 7.637 D_real: 0.491 D_fake: 0.220 
(epoch: 60, iters: 320, time: 0.014, data: 0.043 ETA:    0:16:11) G_GAN: 1.199 G_L1: 6.137 D_real: 0.377 D_fake: 0.565 
(epoch: 60, iters: 1120, time: 0.007, data: 0.009 ETA:    0:07:57) G_GAN: 3.304 G_L1: 6.534 D_real: 0.133 D_fake: 0.843 
(epoch: 61, iters: 800, time: 0.014, data: 1.318 ETA:    0:15:49) G_GAN: 1.847 G_L1: 6.554 D_real: 0.374 D_fake: 0.501 
(epoch: 62, iters: 480, time: 0.016, data: 0.010 ETA:    0:17:50) G_GAN: 1.124 G_L1: 6.349 D_real: 0.609 D_fake: 0.463 
(epoch: 63, iters: 160, time: 0.014, data: 0.008 ETA:    0:15:17) G_GAN: 1.735 G_L1: 6.263 D_real: 0.177 D_fake: 0.517 
(epoch: 63, iters: 960, time: 0.014, data: 0.011 ETA:    0:14:47) G_GAN: 2.104 G_L1: 7.397 D_real: 0.155 D_fake: 0.483 
(epoch: 64, iters: 640, time: 0.015, data: 0.095 ETA:    0:16:06) G_GAN: 1.873 G_L1: 7.868 D_real: 0.257 D_fake: 0.169 
(epoch: 65, iters: 320, time: 0.014, data: 0.062 ETA:    0:14:54) G_GAN: 2.300 G_L1: 6.928 D_real: 0.871 D_fake: 1.351 
(epoch: 65, iters: 1120, time: 0.007, data: 0.009 ETA:    0:07:08) G_GAN: 0.784 G_L1: 7.391 D_real: 0.814 D_fake: 0.138 
(epoch: 66, iters: 800, time: 0.015, data: 1.285 ETA:    0:15:16) G_GAN: 1.007 G_L1: 6.902 D_real: 0.926 D_fake: 0.116 
(epoch: 67, iters: 480, time: 0.015, data: 0.071 ETA:    0:14:51) G_GAN: 2.383 G_L1: 6.776 D_real: 0.381 D_fake: 0.118 
(epoch: 68, iters: 160, time: 0.015, data: 0.043 ETA:    0:14:20) G_GAN: 2.133 G_L1: 6.960 D_real: 0.316 D_fake: 0.074 
(epoch: 68, iters: 960, time: 0.014, data: 0.007 ETA:    0:13:43) G_GAN: 2.413 G_L1: 7.129 D_real: 0.179 D_fake: 0.655 
(epoch: 69, iters: 640, time: 0.014, data: 0.010 ETA:    0:13:47) G_GAN: 3.365 G_L1: 6.994 D_real: 0.335 D_fake: 0.565 
(epoch: 70, iters: 320, time: 0.014, data: 0.099 ETA:    0:13:34) G_GAN: 1.811 G_L1: 6.639 D_real: 0.436 D_fake: 0.184 
(epoch: 70, iters: 1120, time: 0.008, data: 0.105 ETA:    0:07:06) G_GAN: 3.080 G_L1: 7.201 D_real: 0.144 D_fake: 0.627 
(epoch: 71, iters: 800, time: 0.014, data: 1.367 ETA:    0:13:26) G_GAN: 3.317 G_L1: 6.719 D_real: 0.088 D_fake: 0.453 
(epoch: 72, iters: 480, time: 0.014, data: 0.111 ETA:    0:12:27) G_GAN: 1.389 G_L1: 6.518 D_real: 0.905 D_fake: 0.154 
(epoch: 73, iters: 160, time: 0.014, data: 0.010 ETA:    0:12:17) G_GAN: 3.182 G_L1: 6.619 D_real: 0.137 D_fake: 0.337 
(epoch: 73, iters: 960, time: 0.014, data: 0.015 ETA:    0:12:43) G_GAN: 4.057 G_L1: 6.932 D_real: 0.020 D_fake: 2.665 
(epoch: 74, iters: 640, time: 0.014, data: 0.102 ETA:    0:12:28) G_GAN: 1.173 G_L1: 6.432 D_real: 0.668 D_fake: 0.118 
(epoch: 75, iters: 320, time: 0.013, data: 0.049 ETA:    0:11:18) G_GAN: 2.417 G_L1: 6.625 D_real: 0.282 D_fake: 0.145 
(epoch: 75, iters: 1120, time: 0.007, data: 0.008 ETA:    0:06:08) G_GAN: 2.591 G_L1: 6.174 D_real: 0.316 D_fake: 0.072 
(epoch: 76, iters: 800, time: 0.014, data: 1.253 ETA:    0:12:04) G_GAN: 2.733 G_L1: 8.589 D_real: 0.132 D_fake: 0.223 
(epoch: 77, iters: 480, time: 0.014, data: 0.104 ETA:    0:11:44) G_GAN: 3.470 G_L1: 6.763 D_real: 0.061 D_fake: 0.023 
(epoch: 78, iters: 160, time: 0.014, data: 0.112 ETA:    0:11:39) G_GAN: 2.058 G_L1: 6.979 D_real: 0.106 D_fake: 0.199 
(epoch: 78, iters: 960, time: 0.014, data: 0.006 ETA:    0:11:11) G_GAN: 3.459 G_L1: 6.473 D_real: 0.083 D_fake: 0.099 
(epoch: 79, iters: 640, time: 0.014, data: 0.123 ETA:    0:11:09) G_GAN: 2.511 G_L1: 6.265 D_real: 1.778 D_fake: 0.017 
(epoch: 80, iters: 320, time: 0.014, data: 0.011 ETA:    0:10:31) G_GAN: 2.162 G_L1: 7.336 D_real: 0.494 D_fake: 0.057 
(epoch: 80, iters: 1120, time: 0.007, data: 0.067 ETA:    0:05:13) G_GAN: 2.897 G_L1: 7.900 D_real: 0.143 D_fake: 0.159 
(epoch: 81, iters: 800, time: 0.014, data: 1.277 ETA:    0:10:39) G_GAN: 2.348 G_L1: 7.352 D_real: 0.230 D_fake: 0.085 
(epoch: 82, iters: 480, time: 0.014, data: 0.133 ETA:    0:10:19) G_GAN: 1.704 G_L1: 6.168 D_real: 0.592 D_fake: 0.181 
(epoch: 83, iters: 160, time: 0.014, data: 0.101 ETA:    0:10:04) G_GAN: 1.909 G_L1: 6.294 D_real: 0.150 D_fake: 1.449 
(epoch: 83, iters: 960, time: 0.014, data: 0.009 ETA:    0:09:45) G_GAN: 3.876 G_L1: 6.290 D_real: 0.248 D_fake: 0.412 
(epoch: 84, iters: 640, time: 0.014, data: 0.092 ETA:    0:09:42) G_GAN: 2.699 G_L1: 7.312 D_real: 0.195 D_fake: 0.104 
(epoch: 85, iters: 320, time: 0.014, data: 0.071 ETA:    0:09:25) G_GAN: 2.753 G_L1: 7.090 D_real: 1.195 D_fake: 0.021 
(epoch: 85, iters: 1120, time: 0.007, data: 0.059 ETA:    0:04:33) G_GAN: 2.906 G_L1: 6.425 D_real: 0.651 D_fake: 0.027 
(epoch: 86, iters: 800, time: 0.014, data: 1.259 ETA:    0:09:09) G_GAN: 5.619 G_L1: 6.572 D_real: 0.024 D_fake: 1.065 
(epoch: 87, iters: 480, time: 0.014, data: 0.010 ETA:    0:09:10) G_GAN: 3.065 G_L1: 7.180 D_real: 0.089 D_fake: 0.476 
(epoch: 88, iters: 160, time: 0.014, data: 0.069 ETA:    0:08:41) G_GAN: 3.409 G_L1: 6.643 D_real: 0.291 D_fake: 0.041 
(epoch: 88, iters: 960, time: 0.014, data: 0.013 ETA:    0:08:34) G_GAN: 2.609 G_L1: 7.424 D_real: 0.162 D_fake: 0.073 
(epoch: 89, iters: 640, time: 0.014, data: 0.093 ETA:    0:08:33) G_GAN: 2.654 G_L1: 6.423 D_real: 0.528 D_fake: 0.046 
(epoch: 90, iters: 320, time: 0.014, data: 0.012 ETA:    0:07:53) G_GAN: 2.895 G_L1: 6.966 D_real: 0.049 D_fake: 0.087 
(epoch: 90, iters: 1120, time: 0.007, data: 0.008 ETA:    0:03:46) G_GAN: 2.508 G_L1: 8.303 D_real: 0.107 D_fake: 0.086 
(epoch: 91, iters: 800, time: 0.015, data: 1.216 ETA:    0:08:26) G_GAN: 3.439 G_L1: 6.930 D_real: 0.249 D_fake: 0.041 
(epoch: 92, iters: 480, time: 0.014, data: 0.016 ETA:    0:07:45) G_GAN: 1.943 G_L1: 5.691 D_real: 0.433 D_fake: 0.494 
(epoch: 93, iters: 160, time: 0.014, data: 0.119 ETA:    0:07:22) G_GAN: 3.227 G_L1: 6.606 D_real: 0.263 D_fake: 0.034 
(epoch: 93, iters: 960, time: 0.014, data: 0.023 ETA:    0:07:14) G_GAN: 2.089 G_L1: 6.585 D_real: 0.399 D_fake: 0.042 
(epoch: 94, iters: 640, time: 0.015, data: 0.016 ETA:    0:07:28) G_GAN: 2.716 G_L1: 6.303 D_real: 0.129 D_fake: 0.364 
(epoch: 95, iters: 320, time: 0.014, data: 0.010 ETA:    0:06:47) G_GAN: 3.284 G_L1: 6.862 D_real: 0.038 D_fake: 0.067 
(epoch: 95, iters: 1120, time: 0.007, data: 0.018 ETA:    0:03:32) G_GAN: 0.625 G_L1: 9.123 D_real: 0.457 D_fake: 0.070 
(epoch: 96, iters: 800, time: 0.014, data: 1.223 ETA:    0:06:35) G_GAN: 2.301 G_L1: 6.654 D_real: 0.132 D_fake: 0.051 
(epoch: 97, iters: 480, time: 0.014, data: 0.098 ETA:    0:06:26) G_GAN: 3.876 G_L1: 6.148 D_real: 0.051 D_fake: 0.025 
(epoch: 98, iters: 160, time: 0.015, data: 0.010 ETA:    0:06:18) G_GAN: 5.622 G_L1: 6.320 D_real: 0.064 D_fake: 1.045 
(epoch: 98, iters: 960, time: 0.014, data: 0.017 ETA:    0:05:58) G_GAN: 2.827 G_L1: 5.699 D_real: 0.101 D_fake: 0.635 
(epoch: 99, iters: 640, time: 0.014, data: 0.075 ETA:    0:05:54) G_GAN: 2.405 G_L1: 6.791 D_real: 0.156 D_fake: 0.401 
(epoch: 100, iters: 320, time: 0.015, data: 0.097 ETA:    0:05:41) G_GAN: 3.866 G_L1: 7.284 D_real: 0.036 D_fake: 0.624 
(epoch: 100, iters: 1120, time: 0.007, data: 0.006 ETA:    0:02:45) G_GAN: 3.103 G_L1: 7.406 D_real: 0.044 D_fake: 0.382 
(epoch: 101, iters: 800, time: 0.015, data: 1.315 ETA:    0:05:29) G_GAN: 3.697 G_L1: 6.133 D_real: 0.066 D_fake: 0.038 
(epoch: 102, iters: 480, time: 0.014, data: 0.007 ETA:    0:05:01) G_GAN: 1.029 G_L1: 6.803 D_real: 0.358 D_fake: 0.122 
(epoch: 103, iters: 160, time: 0.015, data: 0.074 ETA:    0:05:06) G_GAN: 3.161 G_L1: 6.519 D_real: 0.406 D_fake: 0.045 
(epoch: 103, iters: 960, time: 0.015, data: 0.012 ETA:    0:05:14) G_GAN: 2.959 G_L1: 6.538 D_real: 0.026 D_fake: 0.454 
(epoch: 104, iters: 640, time: 0.015, data: 0.016 ETA:    0:04:35) G_GAN: 1.902 G_L1: 7.237 D_real: 0.329 D_fake: 0.116 
(epoch: 105, iters: 320, time: 0.014, data: 0.009 ETA:    0:04:27) G_GAN: 2.984 G_L1: 5.828 D_real: 0.048 D_fake: 0.092 
(epoch: 105, iters: 1120, time: 0.007, data: 0.101 ETA:    0:01:59) G_GAN: 2.234 G_L1: 6.535 D_real: 0.916 D_fake: 0.029 
(epoch: 106, iters: 800, time: 0.014, data: 1.350 ETA:    0:04:01) G_GAN: 2.388 G_L1: 6.937 D_real: 0.158 D_fake: 0.137 
(epoch: 107, iters: 480, time: 0.014, data: 0.065 ETA:    0:03:38) G_GAN: 2.984 G_L1: 6.508 D_real: 0.085 D_fake: 0.252 
(epoch: 108, iters: 160, time: 0.016, data: 0.053 ETA:    0:03:56) G_GAN: 2.479 G_L1: 6.007 D_real: 1.090 D_fake: 0.023 
(epoch: 108, iters: 960, time: 0.014, data: 0.012 ETA:    0:03:28) G_GAN: 3.137 G_L1: 6.064 D_real: 0.106 D_fake: 0.087 
(epoch: 109, iters: 640, time: 0.015, data: 0.117 ETA:    0:03:14) G_GAN: 1.401 G_L1: 6.085 D_real: 0.420 D_fake: 0.234 
(epoch: 110, iters: 320, time: 0.014, data: 0.085 ETA:    0:03:06) G_GAN: 1.162 G_L1: 7.725 D_real: 0.537 D_fake: 0.129 
(epoch: 110, iters: 1120, time: 0.007, data: 0.025 ETA:    0:01:22) G_GAN: 2.968 G_L1: 5.605 D_real: 0.094 D_fake: 0.045 
(epoch: 111, iters: 800, time: 0.015, data: 1.281 ETA:    0:02:42) G_GAN: 2.429 G_L1: 6.624 D_real: 0.277 D_fake: 0.085 
(epoch: 112, iters: 480, time: 0.014, data: 0.017 ETA:    0:02:34) G_GAN: 2.252 G_L1: 5.804 D_real: 0.263 D_fake: 0.135 
(epoch: 113, iters: 160, time: 0.015, data: 0.049 ETA:    0:02:16) G_GAN: 1.553 G_L1: 6.073 D_real: 0.229 D_fake: 0.390 
(epoch: 113, iters: 960, time: 0.014, data: 0.010 ETA:    0:02:06) G_GAN: 2.706 G_L1: 5.647 D_real: 0.081 D_fake: 0.093 
(epoch: 114, iters: 640, time: 0.015, data: 0.131 ETA:    0:02:08) G_GAN: 1.825 G_L1: 6.683 D_real: 0.171 D_fake: 0.268 
(epoch: 115, iters: 320, time: 0.014, data: 0.066 ETA:    0:01:44) G_GAN: 2.312 G_L1: 6.600 D_real: 0.163 D_fake: 0.142 
(epoch: 115, iters: 1120, time: 0.007, data: 0.011 ETA:    0:00:45) G_GAN: 1.143 G_L1: 6.314 D_real: 0.991 D_fake: 0.065 
(epoch: 116, iters: 800, time: 0.014, data: 1.277 ETA:    0:01:29) G_GAN: 2.270 G_L1: 5.828 D_real: 0.126 D_fake: 0.230 
(epoch: 117, iters: 480, time: 0.014, data: 0.013 ETA:    0:01:13) G_GAN: 1.680 G_L1: 5.306 D_real: 0.175 D_fake: 0.298 
(epoch: 118, iters: 160, time: 0.015, data: 0.091 ETA:    0:00:55) G_GAN: 1.925 G_L1: 5.983 D_real: 0.173 D_fake: 0.214 
(epoch: 118, iters: 960, time: 0.014, data: 0.006 ETA:    0:00:47) G_GAN: 1.960 G_L1: 5.639 D_real: 0.185 D_fake: 0.243 
(epoch: 119, iters: 640, time: 0.014, data: 0.009 ETA:    0:00:42) G_GAN: 2.184 G_L1: 6.111 D_real: 0.086 D_fake: 0.180 
(epoch: 120, iters: 320, time: 0.014, data: 0.055 ETA:    0:00:21) G_GAN: 1.872 G_L1: 6.299 D_real: 0.148 D_fake: 0.205 
(epoch: 120, iters: 1120, time: 0.007, data: 0.067 ETA:    0:00:08) G_GAN: 1.949 G_L1: 6.014 D_real: 0.110 D_fake: 0.204 
(epoch: 1, iters: 800, time: 0.014, data: 1.297 ETA:    0:35:00) G_GAN: 2.247 G_L1: 26.263 D_real: 0.214 D_fake: 0.222 
(epoch: 2, iters: 480, time: 0.014, data: 0.059 ETA:    0:35:34) G_GAN: 1.920 G_L1: 11.990 D_real: 0.957 D_fake: 0.022 
(epoch: 3, iters: 160, time: 0.014, data: 0.035 ETA:    0:35:50) G_GAN: 2.600 G_L1: 11.865 D_real: 0.285 D_fake: 0.381 
(epoch: 3, iters: 960, time: 0.014, data: 0.010 ETA:    0:35:31) G_GAN: 2.325 G_L1: 10.346 D_real: 0.318 D_fake: 0.848 
(epoch: 4, iters: 640, time: 0.015, data: 0.120 ETA:    0:37:00) G_GAN: 0.677 G_L1: 10.548 D_real: 0.559 D_fake: 0.954 
(epoch: 5, iters: 320, time: 0.014, data: 0.010 ETA:    0:35:04) G_GAN: 1.713 G_L1: 9.250 D_real: 0.358 D_fake: 0.298 
(epoch: 5, iters: 1120, time: 0.007, data: 0.012 ETA:    0:17:45) G_GAN: 0.456 G_L1: 12.483 D_real: 2.593 D_fake: 0.323 
(epoch: 6, iters: 800, time: 0.016, data: 1.353 ETA:    0:38:39) G_GAN: 1.526 G_L1: 11.019 D_real: 0.231 D_fake: 0.500 
(epoch: 7, iters: 480, time: 0.014, data: 0.055 ETA:    0:34:55) G_GAN: 1.549 G_L1: 9.496 D_real: 0.463 D_fake: 0.226 
(epoch: 8, iters: 160, time: 0.015, data: 0.110 ETA:    0:35:36) G_GAN: 1.552 G_L1: 11.063 D_real: 0.306 D_fake: 0.279 
(epoch: 8, iters: 960, time: 0.015, data: 0.010 ETA:    0:36:35) G_GAN: 1.631 G_L1: 10.300 D_real: 0.337 D_fake: 0.243 
(epoch: 9, iters: 640, time: 0.015, data: 0.014 ETA:    0:35:20) G_GAN: 1.237 G_L1: 11.586 D_real: 0.517 D_fake: 0.422 
